
2025-07-21 19:56:03,526 - ERROR - Podcast: Error procesando episodio #314: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:03,646 - ERROR - Podcast: Error procesando episodio #313: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:03,777 - ERROR - Podcast: Error procesando episodio #312: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:03,890 - ERROR - Podcast: Error procesando episodio #311: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,008 - ERROR - Podcast: Error procesando episodio #310: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,123 - ERROR - Podcast: Error procesando episodio #309: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,248 - ERROR - Podcast: Error procesando episodio #308: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,368 - ERROR - Podcast: Error procesando episodio #307: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,490 - ERROR - Podcast: Error procesando episodio #306: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,600 - ERROR - Podcast: Error procesando episodio #305: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,716 - ERROR - Podcast: Error procesando episodio #304: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,825 - ERROR - Podcast: Error procesando episodio #303: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:04,936 - ERROR - Podcast: Error procesando episodio #302: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,089 - ERROR - Podcast: Error procesando episodio #301: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,201 - ERROR - Podcast: Error procesando episodio #300: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,319 - ERROR - Podcast: Error procesando episodio #299: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,437 - ERROR - Podcast: Error procesando episodio #298: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,554 - ERROR - Podcast: Error procesando episodio #297: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,669 - ERROR - Podcast: Error procesando episodio #296: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,802 - ERROR - Podcast: Error procesando episodio #295: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:05,919 - ERROR - Podcast: Error procesando episodio #294: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,031 - ERROR - Podcast: Error procesando episodio #293: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,156 - ERROR - Podcast: Error procesando episodio #292: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,280 - ERROR - Podcast: Error procesando episodio #291: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,397 - ERROR - Podcast: Error procesando episodio #290: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,515 - ERROR - Podcast: Error procesando episodio #289: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,631 - ERROR - Podcast: Error procesando episodio #288: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,750 - ERROR - Podcast: Error procesando episodio #287: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,868 - ERROR - Podcast: Error procesando episodio #286: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:06,982 - ERROR - Podcast: Error procesando episodio #285: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,093 - ERROR - Podcast: Error procesando episodio #284: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,208 - ERROR - Podcast: Error procesando episodio #283: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,333 - ERROR - Podcast: Error procesando episodio #282: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,451 - ERROR - Podcast: Error procesando episodio #281: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,573 - ERROR - Podcast: Error procesando episodio #280: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,696 - ERROR - Podcast: Error procesando episodio #279: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,815 - ERROR - Podcast: Error procesando episodio #278: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:07,930 - ERROR - Podcast: Error procesando episodio #277: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,051 - ERROR - Podcast: Error procesando episodio #276: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,169 - ERROR - Podcast: Error procesando episodio #275: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,282 - ERROR - Podcast: Error procesando episodio #274: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,394 - ERROR - Podcast: Error procesando episodio #273: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,509 - ERROR - Podcast: Error procesando episodio #272: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,627 - ERROR - Podcast: Error procesando episodio #271: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,741 - ERROR - Podcast: Error procesando episodio #270: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,856 - ERROR - Podcast: Error procesando episodio #269: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:08,969 - ERROR - Podcast: Error procesando episodio #268: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,077 - ERROR - Podcast: Error procesando episodio #267: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,188 - ERROR - Podcast: Error procesando episodio #266: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,307 - ERROR - Podcast: Error procesando episodio #265: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,418 - ERROR - Podcast: Error procesando episodio #264: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,532 - ERROR - Podcast: Error procesando episodio #263: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,650 - ERROR - Podcast: Error procesando episodio #262: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,779 - ERROR - Podcast: Error procesando episodio #261: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:09,900 - ERROR - Podcast: Error procesando episodio #260: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,032 - ERROR - Podcast: Error procesando episodio #259: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,146 - ERROR - Podcast: Error procesando episodio #258: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,259 - ERROR - Podcast: Error procesando episodio #257: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,380 - ERROR - Podcast: Error procesando episodio #256: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,498 - ERROR - Podcast: Error procesando episodio #255: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,612 - ERROR - Podcast: Error procesando episodio #254: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,726 - ERROR - Podcast: Error procesando episodio #253: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,840 - ERROR - Podcast: Error procesando episodio #252: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:10,952 - ERROR - Podcast: Error procesando episodio #251: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,067 - ERROR - Podcast: Error procesando episodio #250: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,184 - ERROR - Podcast: Error procesando episodio #249: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,298 - ERROR - Podcast: Error procesando episodio #248: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,417 - ERROR - Podcast: Error procesando episodio #247: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,527 - ERROR - Podcast: Error procesando episodio #246: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,648 - ERROR - Podcast: Error procesando episodio #245: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,763 - ERROR - Podcast: Error procesando episodio #244: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,882 - ERROR - Podcast: Error procesando episodio #243: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:11,996 - ERROR - Podcast: Error procesando episodio #242: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,116 - ERROR - Podcast: Error procesando episodio #241: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,233 - ERROR - Podcast: Error procesando episodio #240: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,348 - ERROR - Podcast: Error procesando episodio #239: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,463 - ERROR - Podcast: Error procesando episodio #238: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,584 - ERROR - Podcast: Error procesando episodio #237: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,696 - ERROR - Podcast: Error procesando episodio #236: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,808 - ERROR - Podcast: Error procesando episodio #235: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:12,930 - ERROR - Podcast: Error procesando episodio #234: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,049 - ERROR - Podcast: Error procesando episodio #233: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,167 - ERROR - Podcast: Error procesando episodio #232: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,283 - ERROR - Podcast: Error procesando episodio #231: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,398 - ERROR - Podcast: Error procesando episodio #230: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,517 - ERROR - Podcast: Error procesando episodio #229: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,635 - ERROR - Podcast: Error procesando episodio #228: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,754 - ERROR - Podcast: Error procesando episodio #227: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,868 - ERROR - Podcast: Error procesando episodio #226: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:13,977 - ERROR - Podcast: Error procesando episodio #225: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,106 - ERROR - Podcast: Error procesando episodio #224: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,220 - ERROR - Podcast: Error procesando episodio #223: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,341 - ERROR - Podcast: Error procesando episodio #222: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,457 - ERROR - Podcast: Error procesando episodio #221: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,586 - ERROR - Podcast: Error procesando episodio #220: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,699 - ERROR - Podcast: Error procesando episodio #219: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,825 - ERROR - Podcast: Error procesando episodio #218: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:14,960 - ERROR - Podcast: Error procesando episodio #217: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,083 - ERROR - Podcast: Error procesando episodio #216: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,200 - ERROR - Podcast: Error procesando episodio #215: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,312 - ERROR - Podcast: Error procesando episodio #214: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,430 - ERROR - Podcast: Error procesando episodio #213: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,544 - ERROR - Podcast: Error procesando episodio #212: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,657 - ERROR - Podcast: Error procesando episodio #211: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,777 - ERROR - Podcast: Error procesando episodio #210: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:15,890 - ERROR - Podcast: Error procesando episodio #209: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,011 - ERROR - Podcast: Error procesando episodio #208: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,129 - ERROR - Podcast: Error procesando episodio #207: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,242 - ERROR - Podcast: Error procesando episodio #206: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,351 - ERROR - Podcast: Error procesando episodio #205: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,466 - ERROR - Podcast: Error procesando episodio #204: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,576 - ERROR - Podcast: Error procesando episodio #203: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,696 - ERROR - Podcast: Error procesando episodio #202: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,815 - ERROR - Podcast: Error procesando episodio #201: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:16,928 - ERROR - Podcast: Error procesando episodio #200: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,038 - ERROR - Podcast: Error procesando episodio #199: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,149 - ERROR - Podcast: Error procesando episodio #198: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,264 - ERROR - Podcast: Error procesando episodio #197: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,379 - ERROR - Podcast: Error procesando episodio #196: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,497 - ERROR - Podcast: Error procesando episodio #195: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,609 - ERROR - Podcast: Error procesando episodio #194: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,720 - ERROR - Podcast: Error procesando episodio #193: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,838 - ERROR - Podcast: Error procesando episodio #192: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:17,953 - ERROR - Podcast: Error procesando episodio #191: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,067 - ERROR - Podcast: Error procesando episodio #190: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,182 - ERROR - Podcast: Error procesando episodio #189: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,298 - ERROR - Podcast: Error procesando episodio #188: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,417 - ERROR - Podcast: Error procesando episodio #187: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,532 - ERROR - Podcast: Error procesando episodio #186: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,645 - ERROR - Podcast: Error procesando episodio #185: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,760 - ERROR - Podcast: Error procesando episodio #184: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,877 - ERROR - Podcast: Error procesando episodio #183: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:18,988 - ERROR - Podcast: Error procesando episodio #182: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,101 - ERROR - Podcast: Error procesando episodio #181: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,213 - ERROR - Podcast: Error procesando episodio #180: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,331 - ERROR - Podcast: Error procesando episodio #179: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,449 - ERROR - Podcast: Error procesando episodio #178: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,565 - ERROR - Podcast: Error procesando episodio #177: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,685 - ERROR - Podcast: Error procesando episodio #176: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,804 - ERROR - Podcast: Error procesando episodio #175: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:19,916 - ERROR - Podcast: Error procesando episodio #174: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,033 - ERROR - Podcast: Error procesando episodio #173: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,150 - ERROR - Podcast: Error procesando episodio #172: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,267 - ERROR - Podcast: Error procesando episodio #171: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,384 - ERROR - Podcast: Error procesando episodio #170: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,511 - ERROR - Podcast: Error procesando episodio #169: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,633 - ERROR - Podcast: Error procesando episodio #168: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
2025-07-21 19:56:20,748 - ERROR - Podcast: Error procesando episodio #167: {'message': 'column podcasts.web_songs_count does not exist', 'code': '42703', 'hint': None, 'details': None}
